user_id,skill_id,correct
36825719.0,2,1
36825719.0,3,1
36825719.0,4,0
36825719.0,5,1
36825719.0,6,1
36825719.0,7,1
36825719.0,8,1
36825719.0,9,1
36825719.0,10,1
36825719.0,11,1
36825719.0,12,1
36825719.0,13,1
36831575.0,1,0
36844606.0,1,0
36846853.0,0,1
36855631.0,0,1
36855631.0,1,1
36855631.0,2,1
36855631.0,3,1
36855631.0,4,1
36855631.0,5,0
36855631.0,6,0
36855631.0,7,1
36855631.0,8,0
36855631.0,9,1
36855631.0,10,1
36859620.0,7,1
36859620.0,8,0
36859620.0,9,1
36859620.0,10,0
36859620.0,11,0
36859620.0,12,0
36867634.0,1,0
36869081.0,0,1
36872765.0,0,0
36879733.0,0,1
36879733.0,1,0
36879733.0,2,1
36879733.0,3,0
36879733.0,4,0
36879733.0,9,0
36879974.0,2,1
36879974.0,3,1
36881287.0,0,1
36881287.0,1,1
36881287.0,2,0
36881287.0,3,0
36881287.0,4,0
36881287.0,5,0
36881287.0,6,0
36881287.0,7,0
36881287.0,8,0
36881287.0,9,0
36881287.0,10,0
36881287.0,11,0
36881287.0,12,0
36881287.0,13,0
36881421.0,0,1
36881421.0,1,1
36881580.0,1,1
36883482.0,0,1
36883482.0,1,1
36883482.0,2,0
36906234.0,0,1
36906234.0,1,1
36906234.0,2,1
36906234.0,3,1
36906234.0,4,1
36906234.0,5,1
36906234.0,6,0
36906234.0,7,1
36906234.0,9,0
36906234.0,11,1
36906234.0,12,1
36906693.0,0,1
36906693.0,1,1
36906693.0,2,1
36906693.0,3,1
36906718.0,4,0
36906718.0,5,0
36906718.0,7,0
36918256.0,0,1
36918256.0,1,0
36918256.0,3,1
36918256.0,4,0
36951780.0,0,1
36952710.0,0,1
36952710.0,1,0
36952943.0,0,1
36952943.0,1,1
36952943.0,2,1
36952943.0,3,1
36952943.0,4,0
36952943.0,5,0
36952943.0,6,0
36952943.0,7,1
36952943.0,8,0
36952943.0,9,1
36952943.0,10,0
36952943.0,11,0
36952943.0,12,0
36969356.0,0,1
36975524.0,0,1
36975524.0,1,1
37000724.0,0,1
37000724.0,1,1
37000724.0,2,0
37000724.0,3,1
37000724.0,4,0
37000724.0,5,0
37000724.0,6,0
37000724.0,7,1
37000724.0,8,0
37000724.0,9,0
37000724.0,12,0
37000724.0,13,0
37121567.0,0,0
